Game Number,Score,Tiles Closed,Rolls,Moves
9061,31,4,"[(2, 5), (3, 4), (2, 2)]","[(1, 2, 4), (7,)]"
9062,13,7,"[(3, 6), (2, 5), (1, 6), (4, 5), (4, 3)]","[(1, 2, 6), (3, 4), (7,), (9,)]"
9063,21,6,"[(1, 5), (4, 6), (6, 2), (4, 6)]","[(1, 2, 3), (4, 6), (8,)]"
9064,25,5,"[(6, 6), (6, 2), (4, 4)]","[(1, 2, 3, 6), (8,)]"
9065,23,6,"[(5, 3), (1, 2), (6, 5), (1, 1)]","[(1, 2, 5), (3,), (4, 7)]"
9066,19,6,"[(1, 2), (3, 2), (5, 6), (6, 1), (3, 2)]","[(1, 2), (5,), (3, 8), (7,)]"
9067,33,4,"[(1, 1), (5, 5), (5, 1)]","[(2,), (1, 3, 6)]"
9068,7,8,"[(4, 1), (1, 6), (3, 3), (5, 6), (6, 3), (3, 6)]","[(1, 4), (2, 5), (6,), (3, 8), (9,)]"
9069,21,6,"[(3, 1), (4, 4), (1, 6), (2, 3), (2, 3)]","[(1, 3), (2, 6), (7,), (5,)]"
9070,26,5,"[(5, 2), (2, 3), (4, 3), (6, 1)]","[(1, 2, 4), (5,), (7,)]"
9071,35,4,"[(2, 1), (6, 1), (5, 5)]","[(1, 2), (3, 4)]"
9072,4,8,"[(2, 1), (4, 5), (3, 2), (3, 4), (3, 5), (6, 3), (6, 4)]","[(1, 2), (3, 6), (5,), (7,), (8,), (9,)]"
9073,8,8,"[(1, 4), (6, 4), (4, 2), (6, 3), (2, 5), (1, 3)]","[(1, 4), (2, 3, 5), (6,), (9,), (7,)]"
9074,15,7,"[(6, 2), (2, 6), (1, 3), (2, 5), (2, 1), (1, 1)]","[(1, 2, 5), (8,), (4,), (7,), (3,)]"
9075,21,6,"[(5, 4), (3, 1), (5, 6), (2, 2)]","[(1, 2, 6), (4,), (3, 8)]"
9076,19,6,"[(6, 5), (2, 5), (6, 2), (1, 4)]","[(1, 2, 3, 5), (7,), (8,)]"
9077,28,5,"[(3, 1), (3, 1), (5, 4), (4, 6)]","[(1, 3), (4,), (2, 7)]"
9078,28,5,"[(6, 3), (2, 6), (2, 1)]","[(1, 2, 6), (3, 5)]"
9079,21,6,"[(6, 6), (1, 6), (4, 1), (4, 6)]","[(1, 2, 3, 6), (7,), (5,)]"
9080,5,8,"[(2, 3), (2, 1), (4, 2), (3, 6), (5, 4), (3, 5), (6, 2)]","[(1, 4), (3,), (6,), (2, 7), (9,), (8,)]"
9081,17,7,"[(6, 6), (5, 4), (4, 3), (4, 1)]","[(1, 2, 3, 6), (4, 5), (7,)]"
9082,29,5,"[(5, 1), (4, 6), (3, 1)]","[(1, 2, 3), (4, 6)]"
9083,28,5,"[(1, 4), (1, 1), (1, 2), (3, 4), (4, 3)]","[(1, 4), (2,), (3,), (7,)]"
9084,38,3,"[(4, 3), (2, 2)]","[(1, 2, 4)]"
9085,17,7,"[(5, 4), (4, 4), (1, 3), (4, 3), (6, 1)]","[(1, 2, 6), (3, 5), (4,), (7,)]"
9086,25,5,"[(2, 6), (4, 4), (1, 3), (1, 3)]","[(1, 2, 5), (8,), (4,)]"
9087,17,7,"[(4, 3), (6, 1), (2, 6), (3, 3), (5, 2)]","[(1, 2, 4), (7,), (3, 5), (6,)]"
9088,37,3,"[(2, 6), (4, 1)]","[(1, 2, 5)]"
9089,24,6,"[(4, 1), (2, 1), (6, 1), (5, 1), (6, 6)]","[(1, 4), (3,), (2, 5), (6,)]"
9090,16,7,"[(6, 2), (6, 5), (4, 6), (2, 3)]","[(1, 2, 5), (3, 8), (4, 6)]"
9091,35,4,"[(2, 2), (1, 5), (1, 3)]","[(1, 3), (2, 4)]"
9092,30,5,"[(2, 2), (5, 6), (6, 4)]","[(1, 3), (2, 4, 5)]"
9093,20,6,"[(5, 2), (5, 5), (4, 4), (1, 3)]","[(1, 2, 4), (3, 7), (8,)]"
9094,15,7,"[(4, 5), (4, 5), (6, 6), (1, 5)]","[(1, 2, 6), (4, 5), (3, 9)]"
9095,22,6,"[(1, 6), (2, 5), (4, 5), (2, 2)]","[(1, 2, 4), (7,), (3, 6)]"
9096,36,3,"[(1, 3), (4, 1), (3, 2)]","[(1, 3), (5,)]"
9097,9,8,"[(6, 5), (3, 3), (6, 5), (4, 4), (3, 1)]","[(1, 2, 3, 5), (6,), (4, 7), (8,)]"
9098,34,4,"[(5, 6), (4, 1)]","[(1, 2, 3, 5)]"
9099,18,6,"[(3, 6), (5, 5), (5, 3), (2, 1)]","[(1, 2, 6), (3, 7), (8,)]"
9100,15,7,"[(4, 6), (5, 4), (5, 6), (3, 2)]","[(1, 2, 3, 4), (9,), (5, 6)]"
9101,30,5,"[(1, 4), (4, 1), (4, 1), (2, 3)]","[(1, 4), (2, 3), (5,)]"
9102,15,7,"[(5, 3), (6, 1), (4, 3), (5, 3), (5, 3)]","[(1, 2, 5), (3, 4), (7,), (8,)]"
9103,30,5,"[(1, 5), (5, 4), (6, 4)]","[(1, 2, 3), (4, 5)]"
9104,30,5,"[(5, 3), (4, 3), (1, 4)]","[(1, 2, 5), (3, 4)]"
9105,12,7,"[(6, 3), (4, 5), (2, 5), (3, 5), (3, 4)]","[(1, 2, 6), (4, 5), (7,), (8,)]"
9106,33,4,"[(1, 2), (5, 4), (2, 1)]","[(1, 2), (3, 6)]"
9107,34,4,"[(6, 5), (3, 2)]","[(1, 2, 3, 5)]"
9108,29,5,"[(1, 4), (2, 1), (5, 3), (5, 5)]","[(1, 4), (3,), (2, 6)]"
9109,0,9,"[(6, 4), (6, 5), (3, 4), (5, 4), (5, 3)]","[(1, 2, 3, 4), (5, 6), (7,), (9,), (8,)]"
9110,20,6,"[(6, 6), (4, 1), (3, 5), (1, 2)]","[(1, 2, 3, 6), (5,), (8,)]"
9111,25,5,"[(1, 1), (3, 1), (3, 5), (4, 2), (5, 5)]","[(2,), (1, 3), (8,), (6,)]"
9112,17,7,"[(2, 4), (2, 5), (5, 5), (3, 2), (5, 2)]","[(1, 2, 3), (7,), (4, 6), (5,)]"
9113,37,3,"[(2, 6), (1, 1)]","[(1, 2, 5)]"
9114,21,6,"[(5, 3), (3, 4), (6, 3), (6, 6)]","[(1, 2, 5), (3, 4), (9,)]"
9115,16,7,"[(4, 3), (4, 2), (1, 4), (4, 4), (1, 2), (1, 5)]","[(1, 2, 4), (6,), (5,), (8,), (3,)]"
9116,13,7,"[(6, 4), (3, 6), (3, 5), (3, 2), (6, 4)]","[(1, 2, 3, 4), (9,), (8,), (5,)]"
9117,9,8,"[(5, 2), (6, 2), (2, 4), (3, 4), (6, 2), (5, 1)]","[(1, 2, 4), (3, 5), (6,), (7,), (8,)]"
9118,0,9,"[(1, 2), (1, 4), (4, 4), (6, 5), (6, 3), (3, 6)]","[(1, 2), (5,), (8,), (4, 7), (3, 6), (9,)]"
9119,32,4,"[(2, 3), (2, 6), (2, 2)]","[(1, 4), (2, 6)]"
9120,26,5,"[(3, 6), (5, 5), (2, 5)]","[(1, 2, 6), (3, 7)]"
9121,29,5,"[(4, 1), (5, 6), (3, 3)]","[(1, 4), (2, 3, 6)]"
9122,23,5,"[(3, 4), (4, 2), (3, 6), (2, 2)]","[(1, 2, 4), (6,), (9,)]"
9123,35,4,"[(6, 4), (1, 3)]","[(1, 2, 3, 4)]"
9124,33,4,"[(6, 6), (4, 6)]","[(1, 2, 3, 6)]"
9125,22,6,"[(3, 2), (4, 6), (2, 6), (2, 2)]","[(1, 4), (2, 3, 5), (8,)]"
9126,37,3,"[(5, 3), (4, 1)]","[(1, 2, 5)]"
9127,22,6,"[(2, 3), (5, 5), (2, 6), (1, 3)]","[(1, 4), (2, 3, 5), (8,)]"
9128,36,3,"[(2, 1), (2, 4), (4, 2)]","[(1, 2), (6,)]"
9129,8,8,"[(1, 1), (4, 6), (5, 6), (4, 1), (4, 5), (1, 5)]","[(2,), (1, 3, 6), (4, 7), (5,), (9,)]"
9130,19,6,"[(6, 2), (6, 3), (4, 5), (3, 3)]","[(1, 2, 5), (3, 6), (9,)]"
9131,16,7,"[(5, 5), (4, 4), (4, 1), (5, 1), (5, 1)]","[(1, 2, 3, 4), (8,), (5,), (6,)]"
9132,37,3,"[(2, 6), (1, 4)]","[(1, 2, 5)]"
9133,37,3,"[(5, 3), (1, 1)]","[(1, 2, 5)]"
9134,17,6,"[(4, 4), (5, 6), (3, 6), (3, 5)]","[(1, 2, 5), (3, 8), (9,)]"
9135,22,6,"[(3, 1), (1, 3), (4, 3), (6, 2), (6, 6)]","[(1, 3), (4,), (2, 5), (8,)]"
9136,35,4,"[(6, 4), (2, 2)]","[(1, 2, 3, 4)]"
9137,37,3,"[(4, 4), (4, 1)]","[(1, 2, 5)]"
9138,22,6,"[(6, 2), (2, 6), (2, 2), (1, 2), (5, 5)]","[(1, 2, 5), (8,), (4,), (3,)]"
9139,25,5,"[(1, 5), (3, 3), (6, 2), (2, 4)]","[(1, 2, 3), (6,), (8,)]"
9140,29,5,"[(1, 6), (3, 3), (1, 2), (2, 2)]","[(1, 2, 4), (6,), (3,)]"
9141,29,5,"[(5, 5), (2, 4), (1, 3)]","[(1, 2, 3, 4), (6,)]"
9142,27,5,"[(5, 4), (4, 5), (2, 4)]","[(1, 2, 6), (4, 5)]"
9143,33,4,"[(4, 2), (5, 1), (5, 1)]","[(1, 2, 3), (6,)]"
9144,20,6,"[(3, 4), (3, 4), (4, 1), (5, 1), (3, 3)]","[(1, 2, 4), (7,), (5,), (6,)]"
9145,21,6,"[(4, 2), (5, 5), (5, 3), (5, 5)]","[(1, 2, 3), (4, 6), (8,)]"
9146,29,5,"[(4, 3), (1, 2), (4, 2), (1, 5)]","[(1, 2, 4), (3,), (6,)]"
9147,0,9,"[(6, 4), (6, 6), (4, 5), (1, 5), (6, 2)]","[(1, 2, 3, 4), (5, 7), (9,), (6,), (8,)]"
9148,22,6,"[(3, 6), (5, 5), (2, 2), (1, 2)]","[(1, 2, 6), (3, 7), (4,)]"
9149,29,5,"[(2, 3), (1, 2), (4, 4), (6, 5)]","[(1, 4), (3,), (2, 6)]"
9150,26,5,"[(2, 3), (1, 4), (3, 6), (6, 3)]","[(1, 4), (2, 3), (9,)]"
9151,9,8,"[(1, 5), (4, 4), (4, 1), (3, 3), (3, 1), (3, 4), (1, 4)]","[(1, 2, 3), (8,), (5,), (6,), (4,), (7,)]"
9152,29,5,"[(1, 6), (4, 5), (3, 3)]","[(1, 2, 4), (3, 6)]"
9153,31,4,"[(1, 3), (2, 2), (1, 5), (5, 1)]","[(1, 3), (4,), (6,)]"
9154,15,7,"[(4, 2), (6, 3), (1, 6), (4, 4), (4, 1)]","[(1, 2, 3), (4, 5), (7,), (8,)]"
9155,24,5,"[(1, 3), (4, 5), (6, 2), (6, 2)]","[(1, 3), (2, 7), (8,)]"
9156,36,3,"[(3, 6), (1, 5)]","[(1, 2, 6)]"
9157,28,5,"[(4, 5), (3, 5), (3, 3)]","[(1, 2, 6), (3, 5)]"
9158,30,5,"[(3, 2), (6, 4), (6, 6)]","[(1, 4), (2, 3, 5)]"
9159,24,6,"[(5, 1), (4, 5), (3, 3), (4, 1)]","[(1, 2, 3), (4, 5), (6,)]"
9160,28,5,"[(3, 5), (5, 4), (1, 4)]","[(1, 2, 5), (3, 6)]"
9161,28,5,"[(3, 2), (1, 4), (2, 5), (6, 4)]","[(1, 4), (2, 3), (7,)]"
9162,24,6,"[(1, 1), (2, 2), (4, 1), (6, 4), (6, 6)]","[(2,), (1, 3), (5,), (4, 6)]"
9163,30,5,"[(4, 3), (6, 2), (2, 1)]","[(1, 2, 4), (3, 5)]"
9164,17,6,"[(2, 1), (1, 4), (6, 6), (5, 3), (1, 4)]","[(1, 2), (5,), (3, 9), (8,)]"
9165,16,7,"[(3, 5), (5, 2), (4, 4), (1, 5), (4, 1)]","[(1, 2, 5), (3, 4), (8,), (6,)]"
9166,34,4,"[(5, 6), (1, 4)]","[(1, 2, 3, 5)]"
9167,27,5,"[(5, 6), (4, 3), (1, 4)]","[(1, 2, 3, 5), (7,)]"
9168,24,6,"[(6, 6), (6, 3), (1, 1)]","[(1, 2, 3, 6), (4, 5)]"
9169,29,4,"[(2, 1), (3, 2), (2, 6), (4, 1)]","[(1, 2), (5,), (8,)]"
9170,29,5,"[(3, 3), (4, 6), (3, 3)]","[(1, 2, 3), (4, 6)]"
9171,32,4,"[(2, 4), (3, 4), (1, 1)]","[(1, 2, 3), (7,)]"
9172,32,4,"[(1, 6), (5, 1), (1, 3)]","[(1, 2, 4), (6,)]"
9173,27,5,"[(4, 2), (6, 6), (1, 2)]","[(1, 2, 3), (4, 8)]"
9174,26,5,"[(5, 4), (5, 5), (5, 1)]","[(1, 2, 6), (3, 7)]"
9175,22,6,"[(6, 6), (5, 6), (5, 5)]","[(1, 2, 3, 6), (4, 7)]"
9176,16,7,"[(1, 4), (2, 6), (5, 3), (6, 2), (1, 5)]","[(1, 4), (2, 6), (3, 5), (8,)]"
9177,22,6,"[(4, 3), (5, 5), (5, 1), (6, 1)]","[(1, 2, 4), (3, 7), (6,)]"
9178,27,5,"[(6, 1), (5, 6), (5, 3)]","[(1, 2, 4), (3, 8)]"
9179,18,6,"[(2, 3), (1, 5), (2, 6), (5, 3), (1, 2)]","[(1, 4), (6,), (3, 5), (8,)]"
9180,24,6,"[(1, 5), (4, 1), (6, 4), (3, 3)]","[(1, 2, 3), (5,), (4, 6)]"
9181,31,4,"[(3, 2), (3, 6), (3, 4)]","[(1, 4), (2, 7)]"
9182,20,6,"[(5, 3), (4, 2), (5, 6), (2, 1)]","[(1, 2, 5), (6,), (3, 8)]"
9183,34,3,"[(1, 4), (2, 4), (4, 2)]","[(1, 4), (6,)]"
9184,14,7,"[(3, 1), (6, 4), (1, 5), (2, 2), (5, 2), (6, 4)]","[(1, 3), (2, 8), (6,), (4,), (7,)]"
9185,27,5,"[(2, 6), (4, 6), (4, 1)]","[(1, 2, 5), (3, 7)]"
9186,19,6,"[(1, 1), (2, 5), (6, 3), (2, 6), (2, 3)]","[(2,), (1, 6), (4, 5), (8,)]"
9187,29,5,"[(5, 5), (1, 5), (3, 1)]","[(1, 2, 3, 4), (6,)]"
9188,16,7,"[(2, 2), (3, 3), (5, 6), (3, 5), (1, 1)]","[(1, 3), (2, 4), (5, 6), (8,)]"
9189,20,6,"[(4, 6), (4, 4), (1, 6), (2, 1)]","[(1, 2, 3, 4), (8,), (7,)]"
9190,31,4,"[(2, 2), (5, 5), (6, 2)]","[(1, 3), (2, 8)]"
9191,23,6,"[(2, 5), (5, 2), (6, 2), (2, 3)]","[(1, 2, 4), (7,), (3, 5)]"
9192,15,7,"[(4, 5), (6, 6), (6, 3), (1, 5)]","[(1, 2, 6), (3, 4, 5), (9,)]"
9193,32,4,"[(2, 4), (1, 6), (5, 2)]","[(1, 2, 3), (7,)]"
9194,33,4,"[(3, 3), (5, 1), (5, 1)]","[(1, 2, 3), (6,)]"
9195,24,6,"[(6, 3), (6, 6), (1, 2)]","[(1, 2, 6), (3, 4, 5)]"
9196,26,5,"[(1, 6), (6, 6), (4, 5)]","[(1, 2, 4), (3, 9)]"
9197,36,3,"[(3, 1), (3, 2), (2, 3)]","[(1, 3), (5,)]"
9198,28,5,"[(4, 4), (6, 3), (3, 3)]","[(1, 2, 5), (3, 6)]"
9199,30,5,"[(1, 4), (2, 3), (2, 3), (1, 1)]","[(1, 4), (2, 3), (5,)]"
9200,29,5,"[(6, 1), (6, 3), (6, 4)]","[(1, 2, 4), (3, 6)]"
9201,28,5,"[(6, 4), (2, 5), (1, 3)]","[(1, 2, 3, 4), (7,)]"
9202,6,8,"[(1, 6), (6, 6), (3, 4), (4, 1), (4, 4), (3, 1)]","[(1, 2, 4), (3, 9), (7,), (5,), (8,)]"
9203,35,4,"[(6, 4), (3, 1)]","[(1, 2, 3, 4)]"
9204,34,4,"[(1, 3), (4, 3), (1, 4)]","[(1, 3), (2, 5)]"
9205,11,7,"[(4, 3), (6, 5), (1, 6), (4, 5), (2, 5)]","[(1, 2, 4), (3, 8), (7,), (9,)]"
9206,3,8,"[(3, 2), (4, 3), (4, 2), (4, 5), (4, 4), (6, 1), (6, 2)]","[(1, 4), (2, 5), (6,), (9,), (8,), (7,)]"
9207,17,7,"[(5, 6), (1, 3), (4, 2), (6, 1), (2, 5)]","[(1, 2, 3, 5), (4,), (6,), (7,)]"
9208,22,6,"[(1, 3), (5, 3), (5, 6), (3, 1)]","[(1, 3), (2, 6), (4, 7)]"
9209,37,3,"[(5, 3), (3, 2)]","[(1, 2, 5)]"
9210,33,4,"[(3, 4), (4, 1), (1, 4)]","[(1, 2, 4), (5,)]"
9211,39,3,"[(3, 3), (2, 1)]","[(1, 2, 3)]"
9212,28,5,"[(5, 3), (3, 6), (5, 1)]","[(1, 2, 5), (3, 6)]"
9213,27,5,"[(6, 5), (2, 5), (3, 4)]","[(1, 2, 3, 5), (7,)]"
9214,33,4,"[(5, 1), (2, 4), (1, 1)]","[(1, 2, 3), (6,)]"
9215,15,7,"[(1, 1), (3, 3), (3, 4), (1, 5), (3, 6), (4, 6)]","[(2,), (1, 5), (3, 4), (6,), (9,)]"
9216,30,5,"[(2, 6), (2, 5), (6, 4)]","[(1, 2, 5), (3, 4)]"
9217,13,7,"[(6, 5), (6, 1), (5, 3), (2, 4), (6, 1)]","[(1, 2, 3, 5), (7,), (8,), (6,)]"
9218,17,7,"[(4, 5), (2, 2), (5, 3), (6, 1), (1, 1)]","[(1, 2, 6), (4,), (3, 5), (7,)]"
9219,24,6,"[(6, 3), (3, 6), (1, 2), (3, 1)]","[(1, 2, 6), (4, 5), (3,)]"
9220,36,3,"[(1, 1), (4, 3), (1, 1)]","[(2,), (1, 6)]"
9221,21,6,"[(2, 3), (6, 4), (4, 5), (6, 5)]","[(1, 4), (2, 3, 5), (9,)]"
9222,26,5,"[(2, 2), (5, 3), (2, 5), (2, 4)]","[(1, 3), (2, 6), (7,)]"
9223,9,8,"[(5, 4), (5, 3), (6, 5), (5, 3), (2, 5)]","[(1, 2, 6), (3, 5), (4, 7), (8,)]"
9224,13,7,"[(2, 1), (4, 5), (2, 3), (5, 2), (2, 6), (4, 1)]","[(1, 2), (3, 6), (5,), (7,), (8,)]"
9225,29,5,"[(3, 6), (3, 4), (2, 4)]","[(1, 2, 6), (3, 4)]"
9226,30,5,"[(1, 6), (2, 6), (1, 3)]","[(1, 2, 4), (3, 5)]"
9227,29,5,"[(4, 3), (5, 4), (4, 2)]","[(1, 2, 4), (3, 6)]"
9228,38,3,"[(4, 3), (1, 3)]","[(1, 2, 4)]"
9229,9,8,"[(1, 1), (3, 6), (6, 1), (3, 5), (2, 2), (4, 2), (1, 3)]","[(2,), (1, 3, 5), (7,), (8,), (4,), (6,)]"
9230,22,6,"[(2, 5), (6, 3), (1, 6), (3, 3)]","[(1, 2, 4), (3, 6), (7,)]"
9231,24,6,"[(5, 1), (1, 3), (5, 1), (3, 2), (6, 4)]","[(1, 2, 3), (4,), (6,), (5,)]"
9232,36,3,"[(4, 5), (4, 2)]","[(1, 2, 6)]"
9233,12,7,"[(3, 3), (6, 1), (4, 1), (5, 4), (4, 2), (5, 4)]","[(1, 2, 3), (7,), (5,), (9,), (6,)]"
9234,11,7,"[(4, 5), (6, 3), (2, 5), (6, 3), (3, 6)]","[(1, 2, 6), (4, 5), (7,), (9,)]"
9235,29,5,"[(2, 4), (4, 6), (6, 5)]","[(1, 2, 3), (4, 6)]"
9236,12,7,"[(1, 6), (3, 6), (2, 6), (5, 4), (6, 3)]","[(1, 2, 4), (3, 6), (8,), (9,)]"
9237,22,6,"[(2, 1), (4, 5), (2, 2), (5, 2), (3, 3)]","[(1, 2), (3, 6), (4,), (7,)]"
9238,22,6,"[(3, 1), (3, 1), (6, 4), (1, 4), (4, 4)]","[(1, 3), (4,), (2, 8), (5,)]"
9239,35,4,"[(1, 3), (4, 2), (2, 1)]","[(1, 3), (2, 4)]"
9240,23,6,"[(4, 4), (6, 1), (5, 2), (6, 1)]","[(1, 2, 5), (3, 4), (7,)]"
9241,24,6,"[(6, 5), (4, 6), (2, 1)]","[(1, 2, 3, 5), (4, 6)]"
9242,20,6,"[(1, 1), (6, 1), (3, 1), (6, 6), (2, 2)]","[(2,), (1, 6), (4,), (3, 9)]"
9243,34,4,"[(6, 5), (1, 1)]","[(1, 2, 3, 5)]"
9244,41,2,"[(2, 2), (2, 1)]","[(1, 3)]"
9245,24,6,"[(1, 2), (4, 5), (6, 3), (1, 5)]","[(1, 2), (3, 6), (4, 5)]"
9246,32,4,"[(1, 6), (2, 4), (2, 4)]","[(1, 2, 4), (6,)]"
9247,17,7,"[(2, 5), (1, 4), (4, 5), (1, 6), (2, 5)]","[(1, 2, 4), (5,), (3, 6), (7,)]"
9248,30,5,"[(5, 1), (4, 5), (6, 5)]","[(1, 2, 3), (4, 5)]"
9249,12,7,"[(5, 3), (6, 4), (4, 5), (5, 1), (1, 1)]","[(1, 2, 5), (3, 7), (9,), (6,)]"
9250,36,3,"[(6, 3), (3, 3)]","[(1, 2, 6)]"
9251,8,8,"[(3, 4), (3, 2), (6, 3), (3, 4), (6, 3), (4, 6)]","[(1, 2, 4), (5,), (3, 6), (7,), (9,)]"
9252,20,6,"[(2, 1), (2, 3), (6, 5), (2, 4), (2, 1)]","[(1, 2), (5,), (3, 8), (6,)]"
9253,17,7,"[(2, 2), (3, 2), (2, 4), (3, 4), (5, 1), (1, 2)]","[(1, 3), (5,), (2, 4), (7,), (6,)]"
9254,31,4,"[(3, 2), (6, 3), (3, 4)]","[(1, 4), (2, 7)]"
9255,14,7,"[(4, 6), (5, 1), (2, 6), (2, 5), (3, 4)]","[(1, 2, 3, 4), (6,), (8,), (7,)]"
9256,24,6,"[(3, 6), (4, 1), (4, 3), (1, 5)]","[(1, 2, 6), (5,), (3, 4)]"
9257,30,5,"[(3, 1), (5, 6), (5, 6)]","[(1, 3), (2, 4, 5)]"
9258,20,6,"[(5, 2), (5, 5), (2, 6), (6, 4)]","[(1, 2, 4), (3, 7), (8,)]"
9259,17,7,"[(1, 6), (3, 4), (5, 3), (4, 2), (2, 4)]","[(1, 2, 4), (7,), (3, 5), (6,)]"
9260,14,7,"[(4, 6), (6, 1), (2, 3), (4, 5), (4, 6)]","[(1, 2, 3, 4), (7,), (5,), (9,)]"
9261,24,6,"[(6, 1), (2, 3), (2, 1), (2, 4), (5, 5)]","[(1, 2, 4), (5,), (3,), (6,)]"
9262,31,4,"[(5, 2), (6, 1), (4, 3)]","[(1, 2, 4), (7,)]"
9263,22,6,"[(3, 4), (6, 2), (3, 5), (6, 6)]","[(1, 2, 4), (3, 5), (8,)]"
9264,34,4,"[(5, 6), (2, 1)]","[(1, 2, 3, 5)]"
9265,40,2,"[(2, 3), (2, 2)]","[(1, 4)]"
9266,16,7,"[(2, 3), (2, 4), (6, 2), (6, 4), (1, 5)]","[(1, 4), (6,), (3, 5), (2, 8)]"
9267,39,3,"[(1, 5), (1, 2)]","[(1, 2, 3)]"
9268,26,5,"[(4, 2), (1, 5), (3, 4), (6, 4)]","[(1, 2, 3), (6,), (7,)]"
9269,30,5,"[(1, 4), (4, 6), (4, 6)]","[(1, 4), (2, 3, 5)]"
9270,29,5,"[(4, 3), (5, 4), (2, 1)]","[(1, 2, 4), (3, 6)]"
9271,12,7,"[(6, 6), (6, 6), (4, 5), (5, 4)]","[(1, 2, 3, 6), (4, 8), (9,)]"
9272,33,4,"[(3, 3), (1, 5), (1, 2)]","[(1, 2, 3), (6,)]"
9273,37,3,"[(4, 4), (4, 1)]","[(1, 2, 5)]"
9274,22,6,"[(6, 1), (3, 3), (5, 5), (1, 6)]","[(1, 2, 4), (6,), (3, 7)]"
9275,25,5,"[(4, 2), (4, 4), (1, 5), (5, 3)]","[(1, 2, 3), (8,), (6,)]"
9276,37,3,"[(4, 4), (2, 3)]","[(1, 2, 5)]"
9277,17,7,"[(2, 2), (1, 6), (5, 6), (5, 1), (5, 6)]","[(1, 3), (2, 5), (4, 7), (6,)]"
9278,23,6,"[(1, 1), (4, 5), (5, 6), (5, 5)]","[(2,), (1, 3, 5), (4, 7)]"
9279,0,9,"[(5, 4), (6, 2), (4, 4), (6, 3), (2, 2), (5, 2)]","[(1, 2, 6), (3, 5), (8,), (9,), (4,), (7,)]"
9280,31,4,"[(1, 6), (5, 2), (1, 1)]","[(1, 2, 4), (7,)]"
9281,21,6,"[(6, 6), (3, 1), (2, 6), (6, 5)]","[(1, 2, 3, 6), (4,), (8,)]"
9282,20,6,"[(5, 5), (2, 6), (6, 1), (6, 4)]","[(1, 2, 3, 4), (8,), (7,)]"
9283,29,5,"[(5, 1), (4, 6), (2, 2)]","[(1, 2, 3), (4, 6)]"
9284,9,8,"[(1, 4), (5, 2), (3, 3), (4, 4), (6, 4), (6, 4)]","[(1, 4), (2, 5), (6,), (8,), (3, 7)]"
9285,29,5,"[(6, 3), (6, 1), (1, 3)]","[(1, 2, 6), (3, 4)]"
9286,33,4,"[(4, 2), (3, 3), (6, 4)]","[(1, 2, 3), (6,)]"
9287,34,4,"[(6, 5), (2, 1)]","[(1, 2, 3, 5)]"
9288,24,6,"[(6, 1), (1, 4), (5, 4), (2, 3)]","[(1, 2, 4), (5,), (3, 6)]"
9289,37,3,"[(4, 4), (3, 2)]","[(1, 2, 5)]"
9290,20,6,"[(5, 4), (5, 2), (6, 3), (5, 4)]","[(1, 2, 6), (3, 4), (9,)]"
9291,9,8,"[(4, 5), (5, 2), (3, 5), (3, 2), (4, 3), (4, 4)]","[(1, 2, 6), (3, 4), (8,), (5,), (7,)]"
9292,40,2,"[(3, 2), (1, 3)]","[(1, 4)]"
9293,29,5,"[(1, 5), (6, 4), (1, 2)]","[(1, 2, 3), (4, 6)]"
9294,17,7,"[(1, 5), (6, 3), (5, 2), (2, 4), (2, 2)]","[(1, 2, 3), (4, 5), (7,), (6,)]"
9295,7,8,"[(6, 4), (6, 2), (5, 1), (3, 6), (1, 4), (4, 1)]","[(1, 2, 3, 4), (8,), (6,), (9,), (5,)]"
9296,33,4,"[(6, 6), (1, 1)]","[(1, 2, 3, 6)]"
9297,35,4,"[(4, 6), (4, 6)]","[(1, 2, 3, 4)]"
9298,28,5,"[(5, 4), (5, 3), (4, 2)]","[(1, 2, 6), (3, 5)]"
9299,27,5,"[(2, 5), (6, 5), (1, 1)]","[(1, 2, 4), (3, 8)]"
9300,31,4,"[(4, 3), (1, 6), (1, 3)]","[(1, 2, 4), (7,)]"
9301,14,7,"[(2, 4), (6, 6), (1, 5), (6, 1), (5, 1)]","[(1, 2, 3), (4, 8), (6,), (7,)]"
9302,18,6,"[(6, 3), (6, 4), (6, 2), (4, 3)]","[(1, 2, 6), (3, 7), (8,)]"
9303,33,4,"[(1, 5), (1, 5), (2, 4)]","[(1, 2, 3), (6,)]"
9304,12,7,"[(4, 3), (1, 4), (4, 4), (4, 3), (2, 4), (2, 6)]","[(1, 2, 4), (5,), (8,), (7,), (6,)]"
9305,19,6,"[(5, 6), (4, 3), (5, 3), (5, 2)]","[(1, 2, 3, 5), (7,), (8,)]"
9306,23,6,"[(4, 2), (1, 4), (3, 4), (2, 2), (2, 3)]","[(1, 2, 3), (5,), (7,), (4,)]"
9307,26,5,"[(1, 2), (2, 5), (3, 6), (2, 2)]","[(1, 2), (3, 4), (9,)]"
9308,29,5,"[(1, 4), (5, 6), (3, 3)]","[(1, 4), (2, 3, 6)]"
9309,7,8,"[(5, 2), (3, 5), (1, 5), (4, 5), (3, 5), (4, 4)]","[(1, 2, 4), (3, 5), (6,), (9,), (8,)]"
9310,29,5,"[(4, 5), (3, 4), (3, 1)]","[(1, 2, 6), (3, 4)]"
9311,33,4,"[(2, 3), (4, 3), (2, 2)]","[(1, 4), (2, 5)]"
